PartitionId,DataspaceId,RepositoryId,AlertId,Description,Title,AlertKey,Severity,ComponentType,Sources,DiscoveryDate
36366,2265,97145,7067520,"Security Review (CST-E) This version of SwaggerUI is vulnerable to a cross-site scripting vulnerability. Upgrade to a current release of this package. ",CST-E has determined that this component is not generally safe to use.,v6:000f0253345e4f0ea194fa6aaf2cc583,2,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnpm%2Fswagger-ui%2Freview-2.md""}}",2022-06-23 03:44:09.0955415
36366,1832,99745,4612866,A memory corruption issue was addressed with improved validation. This issue is fixed in macOS Catalina 10.15.4. An application may be able to gain elevated privileges.,CVE-2020-3898,v6:cd81d49acf2d445ba6bb6ba2261d4b80,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2020-3898""}}",2021-03-24 23:53:43.4358244
36366,1832,99745,4612867,"A buffer overflow was addressed with improved bounds checking. This issue is fixed in macOS Catalina 10.15.2, Security Update 2019-002 Mojave, and Security Update 2019-007 High Sierra. In certain configurations, a remote attacker may be able to submit arbitrary print jobs.",CVE-2019-8842,v6:c58bda51173949808a073be8e2ef1d4f,0,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-8842""}}",2021-03-24 23:53:43.4358244
36366,1832,99745,4612870,"In array_find of array.c, there is a possible out-of-bounds read due to an incorrect bounds check. This could lead to local information disclosure in the printer spooler with no additional execution privileges needed. User interaction is not needed for exploitation.Product: AndroidVersions: Android-8.0 Android-8.1 Android-9 Android-10Android ID: A-111210196",CVE-2019-2228,v6:4083c761b1d3465f85b6c56b626808c8,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-2228""}}",2021-03-24 23:53:44.3889633
36366,1833,94275,4612810,"Various methods in WEBrick::HTTPRequest in Ruby 1.9.2 and 1.8.7 and earlier do not validate the X-Forwarded-For, X-Forwarded-Host and X-Forwarded-Server headers in requests, which might allow remote attackers to inject arbitrary text into log files or bypass intended address parsing via a crafted header.",CVE-2011-3624,v6:5c567c64235346e5824017076f74996f,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2011-3624""}}",2021-03-24 23:53:00.2633528
36366,2265,138842,4611969,"In the Linux kernel before 5.1.6, there is a use-after-free in cpia2_exit() in drivers/media/usb/cpia2/cpia2_v4l.c that will cause denial of service, aka CID-dea37a972655.",CVE-2019-19966,v6:8ba1ab1861a74c0fa511ad50fe2e7193,0,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-19966""}}",2021-03-24 23:31:17.8387317
36366,2265,138842,4611971,"In the Linux kernel before 5.0.6, there is a NULL pointer dereference in drop_sysctl_table() in fs/proc/proc_sysctl.c, related to put_links, aka CID-23da9588037e.",CVE-2019-20054,v6:91788afee71b458887fd8f6f21c3c795,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2019-20054""}}",2021-03-24 23:31:18.4168428
36366,1833,94275,4612825,"Ruby on Rails 2.1 before 2.1.3 and 2.2.x before 2.2.2 does not verify tokens for requests with certain content types, which allows remote attackers to bypass cross-site request forgery (CSRF) protection for requests to applications that rely on this protection, as demonstrated using text/plain.",CVE-2008-7248,v6:3c1a9e5812d2431990789161416fa188,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2008-7248""}}",2021-03-24 23:53:04.6696944
36366,1836,50309,2182997,"Security Review (CST-E) This version depends on libsass 3.3.6, which contains multiple memory leaks. ",CST-E has determined that this component is not generally safe to use.,v6:00934f27a6ef4aa1a5c098d088d2781d,1,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Flibsassnet%2Freview-1.md""}}",2020-01-09 23:54:07.2067616
36366,2265,138842,4611974,procps-ng before version 3.3.15 is vulnerable to an incorrect integer size in proc/alloc.* leading to truncation/integer overflow issues. This flaw is related to CVE-2018-1124.,CVE-2018-1126,v6:7d6c41de4dc7483c81df7c428cb8c490,2,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-1126""}}",2021-03-24 23:31:19.3856505
36366,1840,4702,4610972,Memory leak in the jas_iccprof_createfrombuf function in JasPer 1.900.1 and earlier allows remote attackers to cause a denial of service (memory consumption) via a crafted ICC color profile in a JPEG 2000 image file.,CVE-2016-2116,v6:e5ea8fe05b8b479782c689c24aefcbe4,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2016-2116""}}",2021-03-24 22:43:32.0629701
36366,1840,4702,4610971,"Double free vulnerability in the jas_iccattrval_destroy function in JasPer 1.900.1 and earlier allows remote attackers to cause a denial of service (crash) or possibly execute arbitrary code via a crafted ICC color profile in a JPEG 2000 image file, a different vulnerability than CVE-2014-8137.",CVE-2016-1577,v6:1e2b5e386d4049eda941bfc026314b48,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2016-1577""}}",2021-03-24 22:43:32.0629701
36366,1840,142569,6012903,"Security Review (CST-E) dSMS Secrets Distribution Team recommends that this NuGet package be upgraded to 4.x in order to allow for emergency secrets rotation. ",CST-E has determined that this component is not generally safe to use.,v6:78dc023fd91e4dc098afc6a444ceb560,1,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2FdSMS%2Freview-1.md""}}",2021-10-15 02:15:39.5441920
36366,2265,138842,4611988,"The pcpu_embed_first_chunk function in mm/percpu.c in the Linux kernel through 4.14.14 allows local users to obtain sensitive address information by reading dmesg data from a ""pages/cpu"" printk call.",CVE-2018-5995,v6:0659dc2f84324fae896878ef145baac3,0,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2018-5995""}}",2021-03-24 23:31:23.4013038
36366,1839,139732,7671520,"Security Review (CST-E) This package version is vulnerable to elevation-of-privileges. All users must upgrade to the latest version (3.42.1 or later). For more information see [aka.ms/vuln-093611](https://aka.ms/vuln-093611). ",CST-E has determined that this component is not generally safe to use.,v6:af3086beb10b4880bd731748f23db412,2,1,"{""TwC"":{""Url"":""https://dev.azure.com/OneCST/SecurityEngineering/_git/OSS-Security-Reviews?path=%2Freviews%2Fnuget%2Fmicrosoft.identitymodel.s2s%2Freview-1.md""}}",2023-02-08 15:03:14.8698308
36366,1840,151634,4617059,Buffer overflow in ftmulti.c in the ftmulti demo program in FreeType before 2.4.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via a crafted font file.,CVE-2010-2541,v6:b3cf51875ac04e139c6563860f9df98b,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2010-2541""}}",2021-03-25 04:17:21.7245567
36366,1840,151634,2397612,"FreeType before 2.4.9, as used in Mozilla Firefox Mobile before 10.0.4 and other products, allows remote attackers to cause a denial of service (divide-by-zero error) via a crafted font.",CVE-2012-1143,v6:7c532875550a4f488eba418276e3a758,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2012-1143""}}",2020-03-12 08:11:08.9446750
36366,1840,151634,4617061,Buffer overflow in the ft_var_readpackedpoints function in truetype/ttgxvar.c in FreeType 2.4.3 and earlier allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via a crafted TrueType GX font.,CVE-2010-3855,v6:81f0faff965b4fa195cfe1bc33f8ffe1,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2010-3855""}}",2021-03-25 04:17:23.0683513
36366,1840,151634,2397614,FreeType before 2.6.1 has a buffer over-read in skip_comment in psaux/psobjs.c because ps_parser_skip_PS_token is mishandled in an FT_New_Memory_Face operation.,CVE-2015-9382,v6:2fcc64a6710c4ec3ac704242ab3a53ac,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2015-9382""}}",2020-03-12 08:11:09.9290681
36366,1840,151634,2397621,"FreeType before 2.4.9, as used in Mozilla Firefox Mobile before 10.0.4 and other products, allows remote attackers to cause a denial of service (invalid heap read operation and memory corruption) or possibly execute arbitrary code via a crafted ASCII string in a BDF font.",CVE-2012-1141,v6:85c3e42723154a948bb49608086d67c6,3,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2012-1141""}}",2020-03-12 08:11:11.4290979
36366,1840,151634,2397620,"FreeType before 2.4.9, as used in Mozilla Firefox Mobile before 10.0.4 and other products, allows remote attackers to cause a denial of service (invalid heap read operation and memory corruption) or possibly execute arbitrary code via crafted glyph or bitmap data in a BDF font.",CVE-2012-1127,v6:c8c18771c0b9487e823e25d2ceb68cf1,3,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2012-1127""}}",2020-03-12 08:11:11.4290979
36366,1840,151634,2397619,"FreeType before 2.4.9, as used in Mozilla Firefox Mobile before 10.0.4 and other products, allows remote attackers to cause a denial of service (invalid heap read operation and memory corruption) or possibly execute arbitrary code via crafted property data in a BDF font.",CVE-2012-1126,v6:4bae9bfb9bbb419abc34bf7d3d30bb44,3,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2012-1126""}}",2020-03-12 08:11:11.4290979
36366,1840,151634,2397618,"Array index error in FreeType before 2.4.9, as used in Mozilla Firefox Mobile before 10.0.4 and other products, allows remote attackers to cause a denial of service (invalid stack read operation and memory corruption) or possibly execute arbitrary code via crafted glyph data in a BDF font.",CVE-2012-1139,v6:9f2543e1a7364fcf9f92fbf656872799,3,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2012-1139""}}",2020-03-12 08:11:11.4290979
36366,1840,151634,2397617,"FreeType before 2.4.9, as used in Mozilla Firefox Mobile before 10.0.4 and other products, allows remote attackers to cause a denial of service (invalid heap read operation and memory corruption) or possibly execute arbitrary code via a crafted header in a BDF font.",CVE-2012-1137,v6:6fc4c2e9da844994ba3d5df01efe3267,3,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2012-1137""}}",2020-03-12 08:11:11.4290979
36366,1840,151634,2397616,"FreeType before 2.4.9, as used in Mozilla Firefox Mobile before 10.0.4 and other products, allows remote attackers to cause a denial of service (invalid heap write operation and memory corruption) or possibly execute arbitrary code via crafted glyph or bitmap data in a BDF font that lacks an ENCODING field.",CVE-2012-1136,v6:982e784d142a4bfabb21882cc787a0fb,3,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2012-1136""}}",2020-03-12 08:11:11.4290979
36366,1840,151634,2397615,"FreeType before 2.4.9, as used in Mozilla Firefox Mobile before 10.0.4 and other products, allows remote attackers to cause a denial of service (invalid heap write operation and memory corruption) or possibly execute arbitrary code via crafted glyph or bitmap data in a BDF font.",CVE-2012-1133,v6:440e47c4dab541e5a4dc8db262d1e9bc,3,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2012-1133""}}",2020-03-12 08:11:11.4290979
36366,1840,151634,4617081,"FreeType 2 before 2.4.7, as used in CoreGraphics in Apple iOS before 5, Mandriva Enterprise Server 5, and possibly other products, allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption) via a crafted font, a different vulnerability than CVE-2011-0226.",CVE-2011-3256,v6:460c76ed081740f09d6bf587452f1232,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2011-3256""}}",2021-03-25 04:17:31.8496711
36366,1840,151634,4617082,"Integer signedness error in psaux/t1decode.c in FreeType before 2.4.6, as used in CoreGraphics in Apple iOS before 4.2.9 and 4.3.x before 4.3.4 and other products, allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a crafted Type 1 font in a PDF document, as exploited in the wild in July 2011.",CVE-2011-0226,v6:ee9d445c32ad4a22a8e52674740cc596,3,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2011-0226""}}",2021-03-25 04:17:31.8496711
36366,1840,151634,2397627,"The parse_encoding function in type1/t1load.c in FreeType before 2.5.3 allows remote attackers to cause a denial of service (infinite loop) via a ""broken number-with-base"" in a Postscript stream, as demonstrated by 8#garbage.",CVE-2014-9745,v6:c8e0b8178b5a46489a7dbfbb37e53545,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2014-9745""}}",2020-03-12 08:11:14.4915761
36366,1840,151634,2397628,"FreeType before 2.4.9, as used in Mozilla Firefox Mobile before 10.0.4 and other products, allows remote attackers to cause a denial of service (invalid heap read operation and memory corruption) or possibly execute arbitrary code via crafted dictionary data in a Type 1 font.",CVE-2012-1132,v6:fe2711d14bbe49fc8313083f1ef323a5,3,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2012-1132""}}",2020-03-12 08:11:14.4915761
36366,1840,151634,2397629,"FreeType before 2.4.9, as used in Mozilla Firefox Mobile before 10.0.4 and other products, allows remote attackers to cause a denial of service (invalid heap write operation and memory corruption) or possibly execute arbitrary code via a crafted TrueType font.",CVE-2012-1144,v6:e1dc386df38f4d9091449efc53724882,3,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2012-1144""}}",2020-03-12 08:11:14.9446981
36366,1840,151634,4617085,Integer underflow in glyph handling in FreeType before 2.4.0 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via a crafted font file.,CVE-2010-2497,v6:8e24d4e7847a475c829a2f8b3bdc5334,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2010-2497""}}",2021-03-25 04:17:33.1778195
36366,1840,151634,2397630,"FreeType before 2.4.9, as used in Mozilla Firefox Mobile before 10.0.4 and other products, allows remote attackers to cause a denial of service (invalid heap write operation and memory corruption) or possibly execute arbitrary code via crafted private-dictionary data in a Type 1 font.",CVE-2012-1134,v6:996fb4f9896d4bf485301361695b0456,3,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2012-1134""}}",2020-03-12 08:11:16.0540855
36366,1840,151634,2397631,FreeType before 2.6.1 has a heap-based buffer over-read in T1_Get_Private_Dict in type1/t1parse.c.,CVE-2015-9381,v6:519ad3c71ef3482aa70bf6ca5b093c4a,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2015-9381""}}",2020-03-12 08:11:16.0540855
36366,1840,151634,2397632,FreeType before 2.6.2 has a heap-based buffer over-read in tt_cmap14_validate in sfnt/ttcmap.c.,CVE-2015-9383,v6:052bd99240d94701b3546a3a831564f8,1,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2015-9383""}}",2020-03-12 08:11:16.8040553
36366,1840,151634,2397634,"FreeType before 2.4.9, as used in Mozilla Firefox Mobile before 10.0.4 and other products, allows remote attackers to cause a denial of service (invalid heap read operation and memory corruption) or possibly execute arbitrary code via crafted property data in a PCF font.",CVE-2012-1130,v6:cf803af4bd9942cdab7511707aa78a8c,3,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2012-1130""}}",2020-03-12 08:11:18.2727959
36366,1840,151634,2397635,"FreeType before 2.4.9, as used in Mozilla Firefox Mobile before 10.0.4 and other products, on 64-bit platforms allows remote attackers to cause a denial of service (invalid heap read operation and memory corruption) or possibly execute arbitrary code via vectors related to the cell table of a font.",CVE-2012-1131,v6:fb09d1c7beb040eeaaafa3e471ac02f9,3,9,"{""WhiteSource"":{""Url"":""https://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2012-1131""}}",2020-03-12 08:11:18.8353302
